"KIM_TYP_ATTR_ID","KIM_TYP_ID","KIM_ATTR_DEFN_ID","SORT_CD","ACTV_IND","OBJ_ID","VER_NBR"
"KCoeus113","KCoeus68","KCoeus47","A","Y","B6A90093AC2F8D60E040DC0A1F8A1D16",1
"KCoeus114","KCoeus69","KCoeus47","A","Y","B6A90093AC308D60E040DC0A1F8A1D16",1
"KCoeus115","KCoeus69","KCoeus48","B","Y","B6A90093AC318D60E040DC0A1F8A1D16",1
"KCoeus116","KCoeus73","KCoeus49","a","Y","B6A90093AC328D60E040DC0A1F8A1D16",1
"KCoeus117","KCoeus74","KCoeus50","a","Y","B6A90093AC338D60E040DC0A1F8A1D16",1
"KCoeus118","KCoeus75","KCoeus51","A","Y","B6A90093AC348D60E040DC0A1F8A1D16",1
"KCoeus119","KCoeus76","KCoeus52","A","Y","B6A90093AC358D60E040DC0A1F8A1D16",1
"KCoeus120","KCoeus77","KCoeus53","A","Y","B6A90093AC368D60E040DC0A1F8A1D16",1
"KCoeus121","KCoeus78","KCoeus54","A","Y","B6A90093AC378D60E040DC0A1F8A1D16",1
"KCoeus122","KCoeus79","KCoeus55","A","Y","B6A90093AC388D60E040DC0A1F8A1D16",1
"KCoeus123","KCoeus81","KCoeus47","A","Y","B6A90093AC398D60E040DC0A1F8A1D16",1
"KCoeus150","KCoeus73","13","b","Y","EAAE523DB5D0A6E9E040DC0A1F8A0F5D",1
"KCoeus151","KCoeus74","13","b","Y","EAAE523DB5D1A6E9E040DC0A1F8A0F5D",1
