"ROLE_RSP_ID","ROLE_ID","RSP_ID","ACTV_IND","OBJ_ID","VER_NBR"
"KCoeus10","KCoeus128","10015","Y","B6A90093AD568D60E040DC0A1F8A1D16",1
"KCoeus11","KCoeus128","10016","Y","B6A90093AD588D60E040DC0A1F8A1D16",1
"KCoeus12","KCoeus132","1004","Y","B6A90093AD5A8D60E040DC0A1F8A1D16",1
"KCoeus13","KCoeus133","1004","Y","B6A90093AD5C8D60E040DC0A1F8A1D16",1
"KCoeus14","KCoeus134","1006","Y","B6A90093AD5E8D60E040DC0A1F8A1D16",1
"KCoeus15","KCoeus135","1005","Y","B6A90093AD608D60E040DC0A1F8A1D16",1
"KCoeus16","KCoeus136","1004","Y","B6A90093AD628D60E040DC0A1F8A1D16",1
"KCoeus18","KCoeus143","10014","Y","B6A90093AD668D60E040DC0A1F8A1D16",1
"KCoeus19","KCoeus138","10017","Y","B6A90093AD648D60E040DC0A1F8A1D16",1
"KCoeus2","KCoeus99","1007","Y","B6A90093AD468D60E040DC0A1F8A1D16",1
"KCoeus21","KCoeus125","10019","Y","C041EF5968206B48E040DC0A1F8A15A8",1
"KCoeus22","KCoeus125","10020","Y","C041EF5968236B48E040DC0A1F8A15A8",1
"KCoeus25","KCoeus1610","10022","Y","EAAE523DB6C3A6E9E040DC0A1F8A0F5D",1
"KCoeus26","KCoeus1621","10023","Y","EAAE523DB6CCA6E9E040DC0A1F8A0F5D",1
"KCoeus27","KCoeus1610","10024","Y","EAAE523DB6D3A6E9E040DC0A1F8A0F5D",1
"KCoeus29","KCoeus1610","10025","N","EAAE523DB70FA6E9E040DC0A1F8A0F5D",1
"KCoeus3","KCoeus99","1008","Y","B6A90093AD488D60E040DC0A1F8A1D16",1
"KCoeus30","KCoeus1635","10025","Y","EAAE523DB768A6E9E040DC0A1F8A0F5D",1
"KCoeus31","KCoeus1636","10018","Y","EAAE523DB774A6E9E040DC0A1F8A0F5D",1
"KCoeus32","KCoeus1650","10021","Y","EAAE523DB7D2A6E9E040DC0A1F8A0F5D",1
"KCoeus33","KCoeus1651","10026","Y","EAAE523DB7FFA6E9E040DC0A1F8A0F5D",1
"KCoeus34","KCoeus1610","10026","N","EAAE523DB805A6E9E040DC0A1F8A0F5D",1
"KCoeus4","KCoeus99","1009","Y","B6A90093AD4A8D60E040DC0A1F8A1D16",1
"KCoeus5","KCoeus99","10010","Y","B6A90093AD4C8D60E040DC0A1F8A1D16",1
"KCoeus6","KCoeus100","1002","Y","B6A90093AD4E8D60E040DC0A1F8A1D16",1
"KCoeus7","KCoeus100","1003","Y","B6A90093AD508D60E040DC0A1F8A1D16",1
"KCoeus8","KCoeus112","10012","Y","B6A90093AD528D60E040DC0A1F8A1D16",1
"KCoeus9","KCoeus112","10013","Y","B6A90093AD548D60E040DC0A1F8A1D16",1
