"AGENDA_ITM_ID","RULE_ID","SUB_AGENDA_ID","AGENDA_ID","VER_NBR","WHEN_TRUE","WHEN_FALSE","ALWAYS"
"KC2011","KC151",NULL,"KC1000",1,NULL,NULL,NULL
"KC2010","KC150",NULL,"KC1000",1,NULL,NULL,"KC2011"
"KC2009","KC149",NULL,"KC1000",1,NULL,NULL,"KC2010"
"KC2008","KC148",NULL,"KC1000",1,NULL,NULL,"KC2009"
"KC2007","KC147",NULL,"KC1000",1,NULL,NULL,"KC2008"
"KC2006","KC146",NULL,"KC1000",1,NULL,NULL,"KC2007"
"KC2005","KC145",NULL,"KC1000",1,NULL,NULL,"KC2006"
"KC2004","KC144",NULL,"KC1000",1,NULL,NULL,"KC2005"
"KC2003","KC143",NULL,"KC1000",1,NULL,NULL,"KC2004"
"KC2002","KC142",NULL,"KC1000",1,NULL,NULL,"KC2003"
"KC2001","KC141",NULL,"KC1000",1,NULL,NULL,"KC2002"
"KC10000","KC10000",NULL,"KC10000",1,NULL,NULL,NULL
