"PROP_PARM_ID","PROP_ID","PARM_VAL","PARM_TYP_CD","SEQ_NO","VER_NBR"
"KC10000","KC10001","KC10000","T",0,1
"KC10001","KC10001","0","C",1,1
"KC10002","KC10001","=","O",2,1
"KC10003","KC10002","KC10001","T",0,1
"KC10004","KC10002","0","C",1,1
"KC10005","KC10002",">","O",2,1
"KC2001","KC2001","KC2001","T",0,1
"KC2002","KC2001","=","O",2,1
"KC2003","KC2001","true","C",1,1
"KC2004","KC2002","KC2002","T",0,1
"KC2005","KC2002","=","O",2,1
"KC2006","KC2002","true","C",1,1
"KC2007","KC2003","KC2003","T",0,1
"KC2008","KC2003","=","O",2,1
"KC2009","KC2003","true","C",1,1
"KC2010","KC2004","KC2004","T",0,1
"KC2011","KC2004","=","O",2,1
"KC2012","KC2004","true","C",1,1
"KC2013","KC2005","KC2005","T",0,1
"KC2014","KC2005","=","O",2,1
"KC2015","KC2005","true","C",1,1
"KC2016","KC2006","KC2006","T",0,1
"KC2017","KC2006","=","O",2,1
"KC2018","KC2006","true","C",1,1
"KC2019","KC2007","KC2007","T",0,1
"KC2020","KC2007","=","O",2,1
"KC2021","KC2007","true","C",1,1
"KC2022","KC2008","KC2008","T",0,1
"KC2023","KC2008","=","O",2,1
"KC2024","KC2008","true","C",1,1
"KC2025","KC2009","KC2009","T",0,1
"KC2026","KC2009","=","O",2,1
"KC2027","KC2009","true","C",1,1
"KC2028","KC2010","KC2010","T",0,1
"KC2029","KC2010","=","O",2,1
"KC2030","KC2010","true","C",1,1
"KC2031","KC2011","KC2011","T",0,1
"KC2032","KC2011","=","O",2,1
"KC2033","KC2011","true","C",1,1
